"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"162","benzonase",-0.339596996339731,0.277918159713417,21.4720466369754,-1.22193165315256,0.234979092792918,"GLUCARDEG.PWY","Nasal",0.167913667684521,0.373716104878598
"163","host_zero",-1.06410091868097,0.277918159713417,21.4720466364273,-3.82882831326405,0.000946842027926594,"GLUCARDEG.PWY","Nasal",0.00460131216682014,0.0102408844022472
"164","molysis",-0.967921862260033,0.276749308946152,21.1678849950136,-3.49746803685196,0.00212592172205751,"GLUCARDEG.PWY","Nasal",0.00744275511607765,0.016564925833028
"165","qiaamp",-0.578594498858284,0.277918159713417,21.472046635759,-2.0818880617766,0.0494926223732599,"GLUCARDEG.PWY","Nasal",0.0506272539804775,0.112678261508951
"166","lypma",-0.932167376816376,0.507389062021934,28.999999999868,-1.83718461155175,0.0764505261034182,"GLUCARGALACTSUPER.PWY","Nasal",0.0693425905062873,0.154331944406633
"167","benzonase",-1.11566998834428,0.507389062021934,28.999999999868,-2.19884517001286,0.0360170655876628,"GLUCARGALACTSUPER.PWY","Nasal",0.04012473854912,0.0893033974341064
"168","host_zero",-1.84017391068552,0.507389062021934,28.999999999868,-3.62675124164575,0.00109066285806122,"GLUCARGALACTSUPER.PWY","Nasal",0.00503378161759142,0.0112034075896084
"169","molysis",-1.76610967962869,0.507389062021934,29.0000000002293,-3.48077996122105,0.00160337243629761,"GLUCARGALACTSUPER.PWY","Nasal",0.00620180742130824,0.0138030176141055
"170","qiaamp",-0.701890807496482,0.507389062021934,29.0000000002293,-1.38333846752522,0.177118846670194,"GLUCARGALACTSUPER.PWY","Nasal",0.135782151652012,0.302202777934455
"171","lypma",0.807549596437635,0.942820637890253,22.2181099498525,0.856525158639597,0.400851360996794,"GLUCONEO.PWY","Nasal",0.243910039530311,0.542857000094313
"172","benzonase",0.745833681619446,0.945688248222102,22.5389231319072,0.788667600577269,0.438523638669633,"GLUCONEO.PWY","Nasal",0.260796741194526,0.580440792153782
"173","host_zero",2.13272000961152,0.945688248222102,22.5389231311431,2.25520409460628,0.0341497001924497,"GLUCONEO.PWY","Nasal",0.0388742315371111,0.0865202135748307
"174","molysis",2.66260798127198,0.942820637890253,22.2181099510269,2.82408750324991,0.00982095874499913,"GLUCONEO.PWY","Nasal",0.0183555940004524,0.0408530239805749
"175","qiaamp",1.22514918670114,0.945688248222102,22.5389231313856,1.29551063894939,0.208256084261603,"GLUCONEO.PWY","Nasal",0.154080665195651,0.342928761119131
"176","lypma",-0.975947340956346,0.603907768398351,28.9999999993734,-1.61605362942208,0.116911138950676,"GLUCOSE1PMETAB.PWY","Nasal",0.0975056294979009,0.217012852867667
"177","benzonase",-1.15944995248425,0.603907768398351,28.9999999993734,-1.91991229978591,0.0647541759071042,"GLUCOSE1PMETAB.PWY","Nasal",0.0615213666211912,0.136924681698197
"178","host_zero",-1.00869397038081,0.603907768398351,28.9999999993734,-1.67027818346502,0.105624569217652,"GLUCOSE1PMETAB.PWY","Nasal",0.0894650926713568,0.199117477551379
"179","molysis",-1.80988964376866,0.603907768398351,28.9999999993329,-2.99696367306012,0.00554100632178911,"GLUCOSE1PMETAB.PWY","Nasal",0.0130080436142389,0.0289512787055417
"180","qiaamp",-0.717500638715218,0.603907768398351,28.9999999993329,-1.18809638865572,0.244434943874141,"GLUCOSE1PMETAB.PWY","Nasal",0.170791103026466,0.380120252574617
"181","lypma",-0.517757782772769,0.556562184991054,22.0495169300477,-0.930278406861385,0.362300887591509,"GLUDEG.I.PWY","Nasal",0.22662600378179,0.504388883677159
"182","benzonase",-0.239593372527298,0.558475066308239,22.3632110504492,-0.429013553122638,0.672017936866056,"GLUDEG.I.PWY","Nasal",0.3515297379327,0.782380173221083
"183","host_zero",-0.234281927575323,0.558475066308239,22.3632110509061,-0.419502931660008,0.67885114224642,"GLUDEG.I.PWY","Nasal",0.354241806217133,0.788416272660751
"184","molysis",-0.464838523488115,0.556562184991054,22.0495169309616,-0.835196023056411,0.412566036621092,"GLUDEG.I.PWY","Nasal",0.248585769787221,0.553263512697912
"185","qiaamp",1.33095299674597,0.558475066308239,22.3632110495219,2.38319143868704,0.0260695870511857,"GLUDEG.I.PWY","Nasal",0.0327537910048617,0.0728982897172044
"186","lypma",-0.78502701448144,0.26293793477227,20.83251105572,-2.98559816087911,0.00709129382278764,"GLUTORN.PWY","Nasal",0.0152550662019776,0.0339523518203383
"187","benzonase",0.027783855067811,0.264684861152789,20.9903936375489,0.10496956624872,0.917396566188779,"GLUTORN.PWY","Nasal",0.429842872545626,0.95667735838747
"188","host_zero",-0.650108787216168,0.264684861152789,20.9903936376386,-2.45616158168144,0.0228399086883641,"GLUTORN.PWY","Nasal",0.0297997212164967,0.0663235809989034
"189","molysis",-0.545515897990875,0.26293793477227,20.8325110559861,-2.07469454136903,0.0505992406188377,"GLUTORN.PWY","Nasal",0.0514682434650196,0.114550004999168
"190","qiaamp",-0.667258082966057,0.264684861152789,20.990393637595,-2.52095295537466,0.0198613864168403,"GLUTORN.PWY","Nasal",0.02750012465521,0.0612054969172017
"191","lypma",-1.00614347612191,0.674595903527537,28.9999999998946,-1.49147581664916,0.14663543130707,"GLYCOCAT.PWY","Nasal",0.116630213666625,0.259577375467381
"192","benzonase",-1.18964608764982,0.674595903527537,28.9999999998946,-1.76349438445895,0.0883521686119527,"GLYCOCAT.PWY","Nasal",0.0769486380737084,0.171260301160524
"193","host_zero",-0.79884121535453,0.674595903527537,28.9999999998946,-1.18417738853334,0.245958139329645,"GLYCOCAT.PWY","Nasal",0.171431919075781,0.381546481190763
"194","molysis",-1.84008577893423,0.674595903527537,28.9999999996556,-2.72768596623877,0.0107151146854527,"GLYCOCAT.PWY","Nasal",0.0191823416719572,0.0426930702601472
"195","qiaamp",-0.614580128141262,0.674595903527537,28.9999999996556,-0.911034479942072,0.369788144797034,"GLYCOCAT.PWY","Nasal",0.229411354089686,0.510588082837914
"196","lypma",1.91053857842461,0.821000398186631,22.9645992412213,2.32708605579787,0.0291381513271586,"GLYCOGENSYNTH.PWY","Nasal",0.0346823343177842,0.0771905412351044
"197","benzonase",1.59341354701459,0.82186203172086,23.246223347718,1.93878471752517,0.0647616598084704,"GLYCOGENSYNTH.PWY","Nasal",0.0615213666211912,0.136924681698197
"198","host_zero",1.00174085359549,0.82186203172086,23.2462233457374,1.218867419265,0.235119403731568,"GLYCOGENSYNTH.PWY","Nasal",0.167913667684521,0.373716104878598
"199","molysis",1.28261865535853,0.821000398186631,22.964599241896,1.56226313433159,0.131902585076322,"GLYCOGENSYNTH.PWY","Nasal",0.107689525851523,0.239678584194038
"200","qiaamp",0.967088302970772,0.82186203172086,23.2462233475507,1.17670395473293,0.251222739389584,"GLYCOGENSYNTH.PWY","Nasal",0.174099465032392,0.387483489763301
"201","lypma",-0.372943165463782,0.494445737027011,28.9999999997585,-0.754265104410049,0.456771481238257,"GLYCOL.GLYOXDEG.PWY","Nasal",0.269711915549344,0.600282799538527
"202","benzonase",0.522199612002867,0.494445737027011,28.9999999997585,1.05613128579636,0.299627524430876,"GLYCOL.GLYOXDEG.PWY","Nasal",0.197362965863521,0.439259768825847
"203","host_zero",-1.28094969933293,0.494445737027011,28.9999999997585,-2.59067801258635,0.014835925488917,"GLYCOL.GLYOXDEG.PWY","Nasal",0.0235175489128619,0.052341699738936
"204","molysis",-1.2068854682761,0.494445737027011,28.9999999999165,-2.44088557731901,0.0209917554479555,"GLYCOL.GLYOXDEG.PWY","Nasal",0.0285477538588536,0.0635371469296255
"205","qiaamp",-0.7656998571171,0.494445737027011,28.9999999999165,-1.5486024042215,0.132322513714304,"GLYCOL.GLYOXDEG.PWY","Nasal",0.10790252254164,0.240152639072836
"206","lypma",1.35142148911798,0.989171187255332,18.8111724968104,1.36621598620133,0.187982457069131,"GLYCOLYSIS.E.D","Nasal",0.141551251143654,0.315042741591995
"207","benzonase",1.00944894145258,0.990676990129707,19.2317619842864,1.01894860939529,0.320875307700555,"GLYCOLYSIS.E.D","Nasal",0.208324903433138,0.463657143184534
"208","host_zero",2.23466349277496,0.990676990129707,19.2317619865417,2.25569334408623,0.0359219747735785,"GLYCOLYSIS.E.D","Nasal",0.04012473854912,0.0893033974341064
"209","molysis",2.9471657871891,0.989171187255332,18.8111724970827,2.97942947101668,0.00776407557929801,"GLYCOLYSIS.E.D","Nasal",0.0161087997651398,0.0358524590970642
"210","qiaamp",2.54332147734235,0.990676990129707,19.2317619850182,2.56725603065572,0.0187406991140234,"GLYCOLYSIS.E.D","Nasal",0.0266339941516083,0.0592777984600951
"211","lypma",1.10582991238103,0.941719197441278,18.8614594937614,1.17426714394869,0.254901808700783,"GLYCOLYSIS.TCA.GLYOX.BYPASS","Nasal",0.175573055844424,0.39076317882049
"212","benzonase",0.0835604612159228,0.945188579791576,19.2435949416714,0.0884061265682545,0.930467446947033,"GLYCOLYSIS.TCA.GLYOX.BYPASS","Nasal",0.433187157177723,0.964120546565937
"213","host_zero",1.32791367871054,0.945188579791576,19.24359494226,1.40491930086942,0.175982609360498,"GLYCOLYSIS.TCA.GLYOX.BYPASS","Nasal",0.135677634193315,0.301970159243583
"214","molysis",2.25971016203643,0.941719197441278,18.8614594943123,2.39955834836567,0.0269117071344834,"GLYCOLYSIS.TCA.GLYOX.BYPASS","Nasal",0.0333650074490115,0.0742586401395093
"215","qiaamp",2.50815273694563,0.945188579791576,19.2435949427082,2.65360034026089,0.015569249312851,"GLYCOLYSIS.TCA.GLYOX.BYPASS","Nasal",0.0239794684110577,0.0533697682577984
"216","lypma",-2.10793339125448,0.794130314593163,20.3681875327709,-2.65439229874304,0.0150726461132029,"GLYCOLYSIS","Nasal",0.023698429989016,0.05274427668314
"217","benzonase",-0.0518599865998807,0.798249599133677,20.6332236429474,-0.0649671314037153,0.948825509141173,"GLYCOLYSIS","Nasal",0.436430921707843,0.971340012747913
"218","host_zero",-0.292316783087557,0.798249599133677,20.6332236437547,-0.366197218770673,0.717945937983663,"GLYCOLYSIS","Nasal",0.365411974280393,0.813277094040009
"219","molysis",-0.201574675372278,0.794130314593163,20.3681875312509,-0.253830727360592,0.802171047412821,"GLYCOLYSIS","Nasal",0.392950993482296,0.874569156385097
"220","qiaamp",0.443447810265939,0.798249599133677,20.6332236437082,0.555525252686883,0.584509180550192,"GLYCOLYSIS","Nasal",0.318780786579802,0.709492654847902
"221","lypma",4.97526229947965,0.612866699385412,21.2415028039717,8.11801702469539,5.9841453366094e-08,"GLYOXYLATE.BYPASS","Nasal",4.05997457762255e-06,9.03605945828019e-06
"222","benzonase",0.236803024178755,0.615191561067879,21.5644638583434,0.38492567057926,0.704062758827062,"GLYOXYLATE.BYPASS","Nasal",0.361327569208386,0.804186660990063
"223","host_zero",1.0583620047649,0.615191561067879,21.5644638591077,1.7203779631303,0.0996837067024778,"GLYOXYLATE.BYPASS","Nasal",0.0853925885199696,0.190053531718108
"224","molysis",1.87855295458587,0.612866699385412,21.241502803247,3.06519012449151,0.00582289507389892,"GLYOXYLATE.BYPASS","Nasal",0.0134500761782981,0.02993508598191
"225","qiaamp",1.28709346565294,0.615191561067879,21.5644638581639,2.09218322731661,0.0484205715998183,"GLYOXYLATE.BYPASS","Nasal",0.0497745288569479,0.11078039866019
"226","lypma",-1.20166855314297,0.268012188982838,20.5624655573927,-4.48363396345348,0.00021396341622817,"HEME.BIOSYNTHESIS.II","Nasal",0.00210383470098449,0.00468238780441357
"227","benzonase",0.034456632593928,0.269814829547413,20.7175153640986,0.127704739771811,0.8996141009165,"HEME.BIOSYNTHESIS.II","Nasal",0.424447547511318,0.944669283737085
"228","host_zero",-0.677273135822044,0.269814829547413,20.7175153638181,-2.51014051732479,0.0204502805146041,"HEME.BIOSYNTHESIS.II","Nasal",0.0281432035486505,0.0626367618195786
"229","molysis",-0.526158077509837,0.268012188982838,20.5624655569166,-1.96318712035716,0.0632931174301844,"HEME.BIOSYNTHESIS.II","Nasal",0.0607376877534907,0.135180491258244
"230","qiaamp",-0.773496022073277,0.269814829547413,20.7175153639513,-2.86676615725955,0.00931496986967917,"HEME.BIOSYNTHESIS.II","Nasal",0.017684414660455,0.0393592174782353
"231","lypma",-0.944562902801471,0.524120585645619,28.9999999996135,-1.80218623093757,0.0819201101357682,"HEMESYN2.PWY","Nasal",0.0730343304584473,0.162548444553233
"232","benzonase",-1.12806551432938,0.524120585645619,28.9999999996135,-2.15230148409419,0.0398303723391737,"HEMESYN2.PWY","Nasal",0.0426340630910604,0.0948882614098738
"233","host_zero",-1.85256943667062,0.524120585645619,28.9999999996135,-3.53462444980786,0.00139165556265671,"HEMESYN2.PWY","Nasal",0.00582341130454368,0.0129608424367749
"234","molysis",-1.35494999889825,0.524120585645619,28.9999999995579,-2.58518752364822,0.0150283374696969,"HEMESYN2.PWY","Nasal",0.023698429989016,0.05274427668314
"235","qiaamp",-1.33731959445479,0.524120585645619,28.9999999995579,-2.5515494546116,0.0162585225253675,"HEMESYN2.PWY","Nasal",0.024465589212922,0.0544517002713051
"236","lypma",0.345111175582034,0.923987640543943,21.1061591273931,0.373501939245497,0.712500225277723,"HEXITOLDEGSUPER.PWY","Nasal",0.363458262828081,0.808928827195009
"237","benzonase",-0.361147943108956,0.929012817104568,21.3413417117556,-0.388743768072584,0.701317032327745,"HEXITOLDEGSUPER.PWY","Nasal",0.360680171234707,0.80274578335118
"238","host_zero",1.12462627783561,0.929012817104568,21.3413417120746,1.21056056184532,0.239300798542855,"HEXITOLDEGSUPER.PWY","Nasal",0.169119659784068,0.376400214374698
"239","molysis",0.992183842795796,0.923987640543943,21.1061591270039,1.07380640092946,0.295033310474825,"HEXITOLDEGSUPER.PWY","Nasal",0.195731566630325,0.435628854348548
"240","qiaamp",-0.250259744465304,0.929012817104568,21.3413417119153,-0.269382445384643,0.790222772365867,"HEXITOLDEGSUPER.PWY","Nasal",0.388684266573067,0.865072939769226
"241","lypma",-1.05277700676299,0.250015798299698,20.4962656470093,-4.21084193048076,0.000410479016448494,"HISDEG.PWY","Nasal",0.00305301851014599,0.00679493338134737
"242","benzonase",0.107132377813311,0.251826171905461,20.6138390591238,0.425421936896734,0.674937486784847,"HISDEG.PWY","Nasal",0.352513359469063,0.784569364930808
"243","host_zero",-0.590906944190219,0.251826171905461,20.6138390591239,-2.34648741915536,0.0290372972411269,"HISDEG.PWY","Nasal",0.0346823343177842,0.0771905412351044
"244","molysis",-0.409373718093902,0.250015798299698,20.4962656473012,-1.63739140037535,0.116811207335216,"HISDEG.PWY","Nasal",0.0975056294979009,0.217012852867667
"245","qiaamp",-0.739629203887987,0.251826171905461,20.6138390591676,-2.93706249152552,0.00797686370637816,"HISDEG.PWY","Nasal",0.0164190628712669,0.0365429944245827
"246","lypma",-0.886347939423376,0.297132171478722,21.3552894579393,-2.98300899230243,0.00700622400592119,"HISTSYN.PWY","Nasal",0.0151382457811043,0.033692351111277
"247","benzonase",-0.019962980696921,0.298817147280094,21.5710663422748,-0.0668066771891404,0.947350951088205,"HISTSYN.PWY","Nasal",0.436388150404124,0.971244819037676
"248","host_zero",-0.784596017716607,0.298817147280094,21.5710663423485,-2.62567267259657,0.0155904807263338,"HISTSYN.PWY","Nasal",0.0239794684110577,0.0533697682577984
"249","molysis",-0.657119388550046,0.297132171478722,21.3552894579793,-2.21153901066921,0.0380270264706103,"HISTSYN.PWY","Nasal",0.0417051868518406,0.0928209132611351
"250","qiaamp",-1.07865555124455,0.298817147280094,21.5710663422737,-3.60975118416975,0.00159198363624502,"HISTSYN.PWY","Nasal",0.00620180742130824,0.0138030176141055
"251","lypma",5.06426555627923,0.909184909732179,23.3815330051277,5.57011615796727,1.0831396592919e-05,"HOMOSER.METSYN.PWY","Nasal",0.00027217101644048,0.000605755883529912
"252","benzonase",0.808180697859009,0.909963409651206,23.6350442400884,0.888146368620239,0.3834117470511,"HOMOSER.METSYN.PWY","Nasal",0.236050541873278,0.525364553581816
"253","host_zero",1.8211783669689,0.909963409651206,23.6350442411441,2.00137538240902,0.05696097156864,"HOMOSER.METSYN.PWY","Nasal",0.0560079244856059,0.124653720389343
"254","molysis",2.39590623053922,0.909184909732179,23.3815330057109,2.63522436953446,0.0146778270211717,"HOMOSER.METSYN.PWY","Nasal",0.0233761694968542,0.0520270394412424
"255","qiaamp",0.763210775868024,0.909963409651206,23.6350442410714,0.8387268848102,0.410025520470069,"HOMOSER.METSYN.PWY","Nasal",0.247935784637346,0.551816876924959
"256","lypma",-1.11102950208009,0.320475000955822,21.3704757930596,-3.46682112104353,0.0022618651088219,"HSERMETANA.PWY","Nasal",0.00771014953757283,0.017160050715031
"257","benzonase",-0.140045434989599,0.322502074961862,21.5432289505439,-0.434246616881954,0.668427545690444,"HSERMETANA.PWY","Nasal",0.350191622009049,0.779402003083067
"258","host_zero",-0.825894551427628,0.322502074961862,21.5432289511321,-2.5608968609746,0.0179919594865098,"HSERMETANA.PWY","Nasal",0.0262700434146928,0.0584677735607324
"259","molysis",-0.851574946361564,0.320475000955822,21.3704757931503,-2.65722737755434,0.0146072611519726,"HSERMETANA.PWY","Nasal",0.0233185233508086,0.0518987396223026
"260","qiaamp",-1.54297656740398,0.322502074961862,21.543228951249,-4.78439268208257,9.36839206676893e-05,"HSERMETANA.PWY","Nasal",0.00107729396639042,0.00239767322386798
"261","lypma",-0.81016972035381,0.251626730085556,20.9698318065032,-3.21972836541787,0.00411616968951669,"ILEUSYN.PWY","Nasal",0.0111260429034258,0.0247626144668136
"262","benzonase",-0.135954855819174,0.253203216677015,21.1524691564883,-0.536939686641493,0.596912535071822,"ILEUSYN.PWY","Nasal",0.323723756190974,0.720493947208993
"263","host_zero",-0.861817469799044,0.253203216677015,21.1524691557933,-3.40365924694541,0.00265477010923233,"ILEUSYN.PWY","Nasal",0.00872250852448127,0.0194132017690422
"264","molysis",-0.729638927594498,0.251626730085556,20.9698318070004,-2.89968767366811,0.00857904040881981,"ILEUSYN.PWY","Nasal",0.0171090624836854,0.0380786881598018
"265","qiaamp",-0.946465130629671,0.253203216677015,21.152469155978,-3.73796645655169,0.00120172768989715,"ILEUSYN.PWY","Nasal",0.00526011878406287,0.0117071536241593
"266","lypma",-1.66985799934796,0.783491679746978,22.0593182194,-2.13130278535597,0.0444505112703167,"LACTOSECAT.PWY","Nasal",0.0466115624934696,0.103740760460863
"267","benzonase",1.37574580019043,0.78742278202477,22.2989862206902,1.74715010994837,0.0943717099315464,"LACTOSECAT.PWY","Nasal",0.0814592598296311,0.18129934096264
"268","host_zero",1.28366354465282,0.78742278202477,22.2989862204315,1.63020879501609,0.117102969499918,"LACTOSECAT.PWY","Nasal",0.0975056294979009,0.217012852867667
