"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"617","Nasal",-0.961028362515239,0.66882254731189,18.2443183765071,-1.43689587974833,0.167676191009777,"ORNARGDEG.PWY","sample_type",0.0705439287436243,0.252120516894751
"618","Sputum",-0.54616332955579,0.754685394923978,16.688048437755,-0.723696699617204,0.479274581204053,"ORNARGDEG.PWY","sample_type",0.159893131388978,0.571450153849745
"619","lypma",-0.816117247112678,0.425567952278799,72.8733942744224,-1.9177131237035,0.0590665006976389,"ORNARGDEG.PWY","lypma",0.0309278803609327,0.110534716763448
"620","benzonase",-1.33988310243179,0.426876878308211,73.2023317321454,-3.13880458398681,0.00244550907013751,"ORNARGDEG.PWY","benzonase",0.00246068845799411,0.00879437900603875
"621","host_zero",-1.3795123852698,0.426876878308211,73.2023317308208,-3.23163997716871,0.00184582688257273,"ORNARGDEG.PWY","host_zero",0.00192788826515944,0.00689017743389083
"622","molysis",-2.34957324573297,0.426491992267088,73.0997563505363,-5.5090676691101,5.12403589154092e-07,"ORNARGDEG.PWY","molysis",2.13847751978157e-06,7.64281302810007e-06
"623","qiaamp",-1.30241966149551,0.425406648803105,72.8574081600834,-3.06158746028045,0.00308270447704469,"ORNARGDEG.PWY","qiaamp",0.00302191050924071,0.0108001588962864
"624","Nasal",-0.986706992601034,0.798214191053942,17.4614545876211,-1.23614313508785,0.232776350799056,"ORNDEG.PWY","sample_type",0.0908242382231373,0.324601341252332
"625","Sputum",-0.919199147254441,0.914571691356802,16.9346441448143,-1.00505969727838,0.329014016784891,"ORNDEG.PWY","sample_type",0.119073642965149,0.42556331845393
"626","lypma",-0.810865263532317,0.295932533472519,71.1449791569767,-2.74003420312561,0.00776054171466948,"ORNDEG.PWY","lypma",0.00638838134183885,0.0228317593690976
"627","benzonase",-1.33086474936838,0.297118673583396,71.2859884059232,-4.47923630419287,2.78754269242889e-05,"ORNDEG.PWY","benzonase",5.57002572143867e-05,0.000199069968035073
"628","host_zero",-2.10847248178733,0.297118673583396,71.2859884032954,-7.09639840659667,7.6741158427006e-10,"ORNDEG.PWY","host_zero",1.03811963246098e-08,3.71018828970887e-08
"629","molysis",-2.24759401923465,0.296764626325044,71.2420658455989,-7.57365878496879,1.0116803556623e-10,"ORNDEG.PWY","molysis",5.00327292030024e-09,1.78814502863312e-08
"630","qiaamp",-1.65651725549626,0.295810166964921,71.1411281789008,-5.59993347251212,3.77826298721756e-07,"ORNDEG.PWY","qiaamp",1.62481986433378e-06,5.8070259390496e-06
"631","Nasal",-0.940613136914016,0.55102106771161,18.6548664408846,-1.70703661262968,0.104405830152407,"P101.PWY","sample_type",0.0484837767145622,0.173278623178325
"632","Sputum",-1.67046151075748,0.615158564184005,16.394348207221,-2.71549744735053,0.0150377631438886,"P101.PWY","sample_type",0.0108205959784167,0.0386722755561618
"633","lypma",-0.308737304396691,0.422695301970535,73.7264924321924,-0.730401551560686,0.467459450703711,"P101.PWY","lypma",0.156946658602241,0.560919605647528
"634","benzonase",-0.843372835345118,0.423761870022212,74.1376530646297,-1.99020462907838,0.050255712962293,"P101.PWY","benzonase",0.0270593371821383,0.0967087345246084
"635","host_zero",-1.66426808415894,0.423761870022212,74.137653065324,-3.9273662919972,0.000190781474122802,"P101.PWY","host_zero",0.000262450969780667,0.000937986802537004
"636","molysis",-2.0730369353784,0.423452454704024,74.0104203916174,-4.89556008555286,5.58517547361369e-06,"P101.PWY","molysis",1.53452932955965e-05,5.48433202756233e-05
"637","qiaamp",-1.52860763469207,0.422548336646828,73.6992077466743,-3.61759236072843,0.000541744442919757,"P101.PWY","qiaamp",0.000672321525012612,0.00240284392185865
"638","Nasal",1.54297635577481,0.933585747592911,17.9872691679511,1.65274197871283,0.115731010097429,"P105.PWY","sample_type",0.0527146434113965,0.188399531774093
"639","Sputum",-1.68784393866954,1.02532914324248,14.8315908783009,-1.64614840979935,0.120752813031294,"P105.PWY","sample_type",0.0542155205137476,0.193763592403824
"640","lypma",2.91224078846108,0.868130545192594,73.7992375595107,3.3546115899136,0.00125751729328412,"P105.PWY","lypma",0.00137134760123304,0.00490112859069391
"641","benzonase",0.567977891550719,0.869697332374753,74.315374670231,0.653075352088095,0.515723098128794,"P105.PWY","benzonase",0.169638345055589,0.606279066140767
"642","host_zero",3.61613651943729,0.869697332374753,74.3153746718991,4.15792527448974,8.51233063877875e-05,"P105.PWY","host_zero",0.000130941823148071,0.000467979608212798
"643","molysis",2.98510201400971,0.869253806241674,74.159224144872,3.4340971446719,0.000976503560740998,"P105.PWY","molysis",0.00111531312067892,0.00398607400371759
"644","qiaamp",2.48934224899889,0.867878889960617,73.7489523593078,2.86830602494762,0.00537853480762092,"P105.PWY","qiaamp",0.0048362881711415,0.0172846550408545
"645","Nasal",-1.49854922022733,0.491409851571683,20.7613776011133,-3.0494895766426,0.00614514486372717,"P108.PWY","sample_type",0.00540762648126198,0.0193265899406366
"646","Sputum",0.11002578943961,0.514805272417452,14.4476963547689,0.213723120827696,0.833749750834182,"P108.PWY","sample_type",0.246315158668836,0.880318210632865
"647","lypma",-0.474092426459069,0.625941722548696,76.3493776962438,-0.757406655253256,0.451137540717708,"P108.PWY","lypma",0.152583618618686,0.545326316253565
"648","benzonase",-0.677217476924716,0.626166195767707,76.8754062871821,-1.08152992209108,0.282842501368979,"P108.PWY","benzonase",0.105649527888063,0.377586194236911
"649","host_zero",-1.13805392743511,0.626166195767707,76.8754062887166,-1.81749499594083,0.0730378186511577,"P108.PWY","host_zero",0.0368957190582617,0.13186347749328
"650","molysis",-0.135349053531596,0.626108031059204,76.7355575427094,-0.216175239443299,0.829424785477218,"P108.PWY","molysis",0.24528973071021,0.87665338175855
"651","qiaamp",-1.40148963477093,0.625890780983093,76.240208615187,-2.23919200818008,0.0280592305874617,"P108.PWY","qiaamp",0.0171847850185336,0.0614175728338558
"652","Nasal",-0.792899488625317,0.554114141161465,20.0978945101892,-1.43093169750792,0.167815818380823,"P122.PWY","sample_type",0.0705726539634765,0.252223179411654
"653","Sputum",3.79541734044464,0.596861521021281,15.4937503562108,6.35895799405926,1.10257259208569e-05,"P122.PWY","sample_type",2.83999019231362e-05,0.000101499846693305
"654","lypma",-0.131158442805479,0.602821249339141,75.7104962521442,-0.217574352180293,0.82834607872948,"P122.PWY","lypma",0.245158100208287,0.876182940846413
"655","benzonase",0.0652333476379161,0.603493596038625,76.2281112803585,0.108092858095119,0.914206047310301,"P122.PWY","benzonase",0.26225133320183,0.937273311265056
"656","host_zero",-0.189571201360742,0.603493596038625,76.2281112793928,-0.314122970989421,0.754285720416257,"P122.PWY","host_zero",0.227875735320531,0.814416622379802
"657","molysis",-0.249850969163509,0.603309580791352,76.078061324175,-0.414133932426174,0.679941305744949,"P122.PWY","molysis",0.209333401610929,0.748147237578596
"658","qiaamp",0.175543654440667,0.602694846838556,75.6382756417188,0.291264568398889,0.771646226241542,"P122.PWY","qiaamp",0.231705057756851,0.828102431622298
"659","Nasal",-3.25660463628156,0.83905054953336,18.2627044872294,-3.88129730454587,0.00106922180982832,"P124.PWY","sample_type",0.00120315008442494,0.00429999897354166
"660","Sputum",2.97817243268633,0.94688316965212,16.7130788752126,3.14523747822078,0.00599939086018516,"P124.PWY","sample_type",0.005302955011215,0.0189524992768137
"661","lypma",0.583019695518344,0.532481444789382,72.8815778600721,1.09491082031779,0.27716097108348,"P124.PWY","lypma",0.10399861136937,0.371685900144196
"662","benzonase",0.0405638393344676,0.534122816215392,73.2090110706034,0.0759447791837256,0.939670188747472,"P124.PWY","benzonase",0.267154129935334,0.954795664622683
"663","host_zero",-0.254308318517962,0.534122816215392,73.2090110733523,-0.47612330122855,0.635404404267798,"P124.PWY","host_zero",0.198634470976986,0.709909787954066
"664","molysis",0.294722434908974,0.533640107091356,73.1068999851557,0.552286889595649,0.582436396709508,"P124.PWY","molysis",0.185558604961986,0.663177288683586
"665","qiaamp",0.0172002122159324,0.532279443741809,72.8657272811792,0.0323142522563312,0.974309795905698,"P124.PWY","qiaamp",0.274087402264131,0.979574837464916
"666","Nasal",1.56962192265841,1.15163158240456,15.8212689648748,1.36295491252602,0.191981565109081,"P125.PWY","sample_type",0.07836948373863,0.280088663912753
"667","Sputum",4.2490422338092,1.28381057947345,13.7558476849138,3.30971118461412,0.00527038709820948,"P125.PWY","sample_type",0.00476939425781818,0.0170455794987836
"668","lypma",0.385377313370512,0.901855107240513,71.3188451728236,0.427316217734449,0.670436422688128,"P125.PWY","lypma",0.207228027832869,0.740622735688291
"669","benzonase",1.24648769365197,0.904067802758481,71.8024054706324,1.37875465739262,0.172250755371763,"P125.PWY","benzonase",0.07196830809714,0.257211178348662
"670","host_zero",1.60729266565219,0.904067802758481,71.8024054724051,1.77784526862702,0.0796633664064724,"P125.PWY","host_zero",0.0390915754356756,0.139711359724397
"671","molysis",1.05978914684965,0.903427176286417,71.6528837942421,1.17307645227805,0.244650116804745,"P125.PWY","molysis",0.0945249234283328,0.337827407384677
"672","qiaamp",1.36477602426328,0.901545771669674,71.2855456043377,1.51381778624029,0.134493433424646,"P125.PWY","qiaamp",0.0592345593680106,0.211701389359398
"673","Nasal",-3.14661646921906,0.829145590845045,18.4571701438373,-3.79501079661064,0.00127723089906204,"P161.PWY","sample_type",0.00138825388119236,0.00496155080020256
"674","Sputum",1.24506459363202,0.924149669549498,16.1149005054102,1.34725427564018,0.196538115393952,"P161.PWY","sample_type",0.0796053030060564,0.284505420932686
"675","lypma",-0.277063967284328,0.650886479558731,73.6429225943829,-0.425671720008939,0.671588527942612,"P161.PWY","lypma",0.207454477867276,0.741432056926026
"676","benzonase",0.389344371634304,0.652478024380036,74.0691748626521,0.596716451874754,0.552516266140627,"P161.PWY","benzonase",0.178301690775012,0.63724143582614
"677","host_zero",0.787405666247107,0.652478024380036,74.0691748646299,1.20679262262553,0.231352100203824,"P161.PWY","host_zero",0.0903754800386529,0.322997501666871
"678","molysis",1.91521790710326,0.652017347408131,73.9374892897371,2.93737262469556,0.00441125741561613,"P161.PWY","molysis",0.00413571700789377,0.0147808483073014
"679","qiaamp",0.899403805389517,0.650663596669014,73.6134047531047,1.38228696056441,0.171063399172235,"P161.PWY","qiaamp",0.0716533727921609,0.256085615124528
"680","Nasal",-0.575164104103289,0.440771471895963,16.1583716037367,-1.30490319990366,0.210204503027575,"P162.PWY","sample_type",0.084126323328815,0.300663324255707
"681","Sputum",-1.80782289862337,0.462184394623254,11.0525047012677,-3.91147541901973,0.00240665896818288,"P162.PWY","sample_type",0.00244397336659378,0.00873464009499639
"682","lypma",-0.751204678046715,0.558960387901232,73.0020635339076,-1.34393186763613,0.183132461629824,"P162.PWY","lypma",0.0754421479965419,0.26962651056286
"683","benzonase",-1.26554272829284,0.55917297225465,73.6640679541169,-2.26324016196639,0.0265674112653189,"P162.PWY","benzonase",0.0164751517468465,0.0588813785723525
"684","host_zero",-1.1014184276077,0.55917297225465,73.6640679495233,-1.96972758387561,0.0526297187043426,"P162.PWY","host_zero",0.0280474865877363,0.10024033169173
"685","molysis",-0.369070230845383,0.559117782110013,73.4871944964363,-0.660093888362085,0.51125727559829,"P162.PWY","molysis",0.168505615361681,0.602230746164597
"686","qiaamp",-1.17256226046908,0.558912417587258,72.8666143386284,-2.09793560417007,0.0393788363157044,"P162.PWY","qiaamp",0.0222831836024157,0.0796389975432073
"687","Nasal",-1.2114878527887,0.4771935663679,18.9671691741473,-2.53877658496068,0.0200469213733128,"P163.PWY","sample_type",0.0130768649036043,0.046736069249014
"688","Sputum",-2.19794564821462,0.525821871913437,15.8755359814991,-4.18001944311753,0.000718481643584559,"P163.PWY","sample_type",0.000856976716961146,0.00306279245705519
"689","lypma",-0.862856992257804,0.429335878051368,74.4383820474594,-2.00974816307937,0.0480824810578183,"P163.PWY","lypma",0.0260594276216729,0.09313510714487
"690","benzonase",-1.33023545650155,0.430168182094874,74.9164831606705,-3.09236134114671,0.00278909595641613,"P163.PWY","benzonase",0.00275869906789289,0.00985945420593101
"691","host_zero",-1.69939389461047,0.430168182094874,74.9164831582187,-3.95053368739316,0.000174842625095448,"P163.PWY","host_zero",0.000242548537685226,0.000866856493285283
"692","molysis",-0.931310805411121,0.429931328329784,74.7710687002655,-2.16618502547632,0.0334846262503845,"P163.PWY","molysis",0.0197068065388164,0.0704311531750393
"693","qiaamp",-1.53966265195703,0.429206055216307,74.3949474971537,-3.58723422758117,0.000595309588267076,"P163.PWY","qiaamp",0.000730547918687762,0.00261094217682893
"694","Nasal",-2.11260414012016,0.760505098628091,19.0610684034247,-2.77789609028418,0.0119623383921068,"P164.PWY","sample_type",0.00897721332586114,0.0320841170076612
"695","Sputum",1.73586040102406,0.840068464996835,16.1064525541497,2.06633205905498,0.0552680381076767,"P164.PWY","sample_type",0.0292173708476354,0.104421440251543
"696","lypma",0.292417196930727,0.666554292102467,74.4283595756518,0.438699743434815,0.662149958196171,"P164.PWY","lypma",0.205115419476153,0.733072377771208
"697","benzonase",1.15609277167402,0.667915204487333,74.8929205843693,1.73089752098307,0.0875882408573386,"P164.PWY","benzonase",0.0421117979239901,0.15050548571727
"698","host_zero",0.532868924158671,0.667915204487333,74.8929205838088,0.797809243716321,0.427503602006873,"P164.PWY","host_zero",0.145909063252503,0.521471785056692
"699","molysis",0.824988030215854,0.667526437560377,74.7510829933122,1.23588817430356,0.220369856933243,"P164.PWY","molysis",0.0871545486503822,0.311486051979335
"700","qiaamp",0.956174819452518,0.666346706248178,74.3883933266211,1.43495092042429,0.155492233936703,"P164.PWY","qiaamp",0.0664668453180542,0.237549222114537
"701","Nasal",-1.01562061640141,0.443471170795887,86.9999999983898,-2.2901615331132,0.0244308408416188,"P165.PWY","sample_type",0.0153914534833001,0.0550082945064474
"702","Sputum",-0.120153527389851,0.456845155855605,86.9999999990496,-0.263007117071913,0.793166948851012,"P165.PWY","sample_type",0.237087530926048,0.847339124868035
"703","lypma",-0.474440424173862,0.607660863023804,86.9999999985239,-0.780765148857837,0.437059923834094,"P165.PWY","lypma",0.148760026776413,0.531660987871136
"704","benzonase",-0.0357077181811343,0.607660863023804,86.9999999985239,-0.0587625768812029,0.953275980306157,"P165.PWY","benzonase",0.270090726795822,0.965290916752296
"705","host_zero",-0.635718705841192,0.607660863023804,86.999999998396,-1.04617352297097,0.298378869550963,"P165.PWY","host_zero",0.109794269096653,0.392399294591761
"706","molysis",-1.46297537453158,0.607660863023804,86.9999999985239,-2.40755240884137,0.018172867497578,"P165.PWY","molysis",0.0124847859412762,0.0446200082827024
"707","qiaamp",-0.86376600547097,0.607660863023804,86.999999998396,-1.42146065022643,0.158757680599193,"P165.PWY","qiaamp",0.0675117650671345,0.24128371368516
"708","Nasal",3.31019249418362,1.00979665512444,15.4669032498434,3.27807829168903,0.00491192891119927,"P185.PWY","sample_type",0.0045154736473862,0.0161380797792117
"709","Sputum",0.848020386823495,1.12987137304697,13.6367101372279,0.75054595332972,0.465680185381677,"P185.PWY","sample_type",0.156455496669914,0.559164217161762
"710","lypma",0.177214508652904,0.748901794868398,70.7727690555202,0.236632506247426,0.813625462016164,"P185.PWY","lypma",0.24188704130891,0.864492337910171
"711","benzonase",2.16286469843455,0.750874092096109,71.233910338914,2.88046254518756,0.00524202391271272,"P185.PWY","benzonase",0.00474807129462049,0.016969372281538
"712","host_zero",2.62851238559471,0.750874092096109,71.2339103385133,3.5006033811302,0.000805153268321179,"P185.PWY","host_zero",0.000940468549126253,0.00336118814123175
"713","molysis",3.29124530684594,0.750300189057048,71.0907961249058,4.38657134150835,3.91464769961774e-05,"P185.PWY","molysis",7.2826543558539e-05,0.000260278469496164
"714","qiaamp",3.14958575819011,0.748636127609523,70.7440088462577,4.20709827115488,7.47032191099676e-05,"P185.PWY","qiaamp",0.000117619739415184,0.000420367138980223
"715","Nasal",0.73953184779637,1.398361392563,16.1697710852162,0.528856025151631,0.604089783275095,"P221.PWY","sample_type",0.190484334016748,0.680781601024671
"716","Sputum",4.52607880532505,1.59258246320783,15.3021717946886,2.84197453500051,0.0121776821165712,"P221.PWY","sample_type",0.00904276574329058,0.0323183981096689
"717","lypma",-0.728019536155987,0.689782033549095,70.3628617331648,-1.05543418173731,0.294837324664746,"P221.PWY","lypma",0.108855560985022,0.389044398167181
"718","benzonase",-0.489739705377842,0.692278580678544,70.6080276642879,-0.707431544245986,0.481626839969556,"P221.PWY","benzonase",0.160534111476506,0.573740985022107
"719","host_zero",-0.903871442611111,0.692278580678544,70.6080276629076,-1.30564698639841,0.195910830009827,"P221.PWY","host_zero",0.0794488319023514,0.283946200936751
"720","molysis",-1.98918596687722,0.691537267447308,70.5314647271557,-2.87646965754999,0.0053153128702382,"P221.PWY","molysis",0.00480466154911463,0.0171716230558905
"721","qiaamp",-1.39255955236207,0.689505098332243,70.3542704738326,-2.01965084193048,0.0472299461047037,"P221.PWY","qiaamp",0.025696508328409,0.0918380515167195
"722","Nasal",-1.61727665161356,0.60214853038778,19.1342409825652,-2.68584339244678,0.0145700654325449,"P23.PWY","sample_type",0.010549980936848,0.0377051107643091
