"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"1392","molysis",-0.0827229457229879,0.0825499215971441,71.6993463316785,-1.00209599382405,0.319667260193555,"vSGB18077","molysis",0.999157110299402,0.999157110299402
"1393","qiaamp",-0.00686474373527639,0.082307579483783,71.3837210040877,-0.0834035428854877,0.933764118069007,"vSGB18077","qiaamp",0.999157110299402,0.999157110299402
"1394","Nasal",-0.0427880136681406,0.0844115867803793,18.1973557720343,-0.506897397622269,0.618314033673696,"vSGB23340","sample_type",0.999157110299402,0.999157110299402
"1395","Sputum",-0.102353117409424,0.0920091836851335,14.5818809812355,-1.11242283987313,0.283960202501819,"vSGB23340","sample_type",0.999157110299402,0.999157110299402
"1396","lypma",-0.00673206788482418,0.0883926582884406,73.6119093806183,-0.0761609393266155,0.939497673902681,"vSGB23340","lypma",0.999157110299402,0.999157110299402
"1397","benzonase",-0.0536430272648452,0.088529745815113,74.2317819509723,-0.6059322408637,0.546408128582933,"vSGB23340","benzonase",0.999157110299402,0.999157110299402
"1398","host_zero",-0.0392314134457575,0.088529745815113,74.2317819467471,-0.443143861812153,0.658950486000405,"vSGB23340","host_zero",0.999157110299402,0.999157110299402
"1399","molysis",-0.049316765596091,0.088492513532773,74.0552340923063,-0.557298732144461,0.579003948233383,"vSGB23340","molysis",0.999157110299402,0.999157110299402
"1400","qiaamp",-0.107944283582533,0.0883670071092961,73.5251691313647,-1.22154508920986,0.225781975373852,"vSGB23340","qiaamp",0.99215517981712,0.99215517981712
"1401","Nasal",-0.0471399583570943,0.137628246685396,17.4403570501552,-0.342516594466624,0.73605550181496,"vSGB18202","sample_type",0.999157110299402,0.999157110299402
"1402","Sputum",-0.00186395304344321,0.155413899459668,15.9844922904471,-0.0119934770951869,0.990579236875462,"vSGB18202","sample_type",0.999157110299402,0.999157110299402
"1403","lypma",-0.0403036957368248,0.0907828390367957,71.357686552039,-0.443957207820843,0.658416910933842,"vSGB18202","lypma",0.999157110299402,0.999157110299402
"1404","benzonase",-0.0996981403054002,0.0910975981881445,71.7566429710131,-1.09441019618863,0.277435197755252,"vSGB18202","benzonase",0.999157110299402,0.999157110299402
"1405","host_zero",-0.0665581750321585,0.0910975981881445,71.7566429701336,-0.730624916089395,0.467387179082181,"vSGB18202","host_zero",0.999157110299402,0.999157110299402
"1406","molysis",-0.112156766985476,0.0910082655261685,71.6386153938612,-1.23238000787112,0.221836529574231,"vSGB18202","molysis",0.98598277591038,0.98598277591038
"1407","qiaamp",0.0271557004199231,0.0907386571437778,71.327750496422,0.299273774537948,0.765601457015771,"vSGB18202","qiaamp",0.999157110299402,0.999157110299402
"1408","Nasal",-0.0468845975858255,0.127388413977269,17.4507337019436,-0.368044440793426,0.717266422132053,"vSGB20019","sample_type",0.999157110299402,0.999157110299402
"1409","Sputum",-0.0186446414034181,0.143842855646489,15.9908011688827,-0.129618126111453,0.898484991133976,"vSGB20019","sample_type",0.999157110299402,0.999157110299402
"1410","lypma",-0.0356286085145338,0.0841306075235795,71.3704699241669,-0.423491634772138,0.673210127595614,"vSGB20019","lypma",0.999157110299402,0.999157110299402
"1411","benzonase",-0.0939257329200942,0.0844219878061608,71.7699000532078,-1.11257428734982,0.26960405001393,"vSGB20019","benzonase",0.999157110299402,0.999157110299402
"1412","host_zero",-0.0635641475927957,0.0844219878061608,71.7699000549948,-0.752933557294858,0.453952552391108,"vSGB20019","host_zero",0.999157110299402,0.999157110299402
"1413","molysis",-0.11287588279582,0.0843392945442189,71.6517333380956,-1.33835459978432,0.185012428843075,"vSGB20019","molysis",0.920226388572817,0.920226388572817
"1414","qiaamp",0.0114464016882986,0.0840896865663946,71.3404643734238,0.136121350378216,0.892108734974424,"vSGB20019","qiaamp",0.999157110299402,0.999157110299402
"1415","Nasal",-0.0329869463734112,0.181471384183967,18.295974596492,-0.181774920171274,0.857758115133931,"vSGB78693","sample_type",0.999157110299402,0.999157110299402
"1416","Sputum",0.242221917179832,0.201107247801765,15.6248238954343,1.2044415098286,0.246347134235286,"vSGB78693","sample_type",0.999157110299402,0.999157110299402
"1417","lypma",-0.0707554306458753,0.161455746226917,73.0834648092093,-0.43823420534338,0.662509147407958,"vSGB78693","lypma",0.999157110299402,0.999157110299402
"1418","benzonase",-0.109375116544324,0.161833369332581,73.627702780802,-0.675850209356696,0.501253114624258,"vSGB78693","benzonase",0.999157110299402,0.999157110299402
"1419","host_zero",0.211765185803025,0.161833369332581,73.6277027798856,1.30853844714702,0.194760741898662,"vSGB78693","host_zero",0.943148625707186,0.943148625707186
"1420","molysis",0.0603047021360055,0.16172840534452,73.4687071500034,0.37287637881263,0.710314072457346,"vSGB78693","molysis",0.999157110299402,0.999157110299402
"1421","qiaamp",0.0069101904244419,0.161393425234677,73.0251479053895,0.0428158112041679,0.965965216163551,"vSGB78693","qiaamp",0.999157110299402,0.999157110299402
"1422","Nasal",-0.0463114924973305,0.127539647455676,17.4623535185051,-0.363114477899315,0.720877623700855,"vSGB15091","sample_type",0.999157110299402,0.999157110299402
"1423","Sputum",-0.0180302863958238,0.144036582523414,16.0115365358829,-0.125178521178068,0.901940438141302,"vSGB15091","sample_type",0.999157110299402,0.999157110299402
"1424","lypma",-0.0369101369116755,0.0839338976348108,71.3698311635336,-0.43975244748276,0.661445196940567,"vSGB15091","lypma",0.999157110299402,0.999157110299402
"1425","benzonase",-0.0928045018258895,0.0842255055378683,71.7670937901261,-1.1018574626918,0.274205248966988,"vSGB15091","benzonase",0.999157110299402,0.999157110299402
"1426","host_zero",-0.058763558795768,0.0842255055378683,71.7670937909957,-0.697693156253572,0.487623393485404,"vSGB15091","host_zero",0.999157110299402,0.999157110299402
"1427","molysis",-0.0960861201187797,0.0841427355857921,71.6495666246921,-1.14194195672198,0.257280108930079,"vSGB15091","molysis",0.999157110299402,0.999157110299402
"1428","qiaamp",-0.0083653992051201,0.0838930046545913,71.340085667441,-0.0997150982917177,0.920850195993228,"vSGB15091","qiaamp",0.999157110299402,0.999157110299402
"1429","Nasal",-0.043802802465992,0.0451260208745796,85.999999998598,-0.970677263739578,0.334431173868284,"vSGB17137","sample_type",0.999157110299402,0.999157110299402
"1430","Sputum",-0.194509515697561,0.0468886505048453,85.99999999933,-4.14832829700358,7.83666984174555e-05,"vSGB17137","sample_type",0.0187713006119035,0.0187713006119035
"1431","lypma",0.0165524607967833,0.0626301975395398,85.999999998011,0.264288816689957,0.792189702787465,"vSGB17137","lypma",0.999157110299402,0.999157110299402
"1432","benzonase",-0.0307335092472179,0.0626301975395398,85.999999998011,-0.490713912052012,0.624878603674004,"vSGB17137","benzonase",0.999157110299402,0.999157110299402
"1433","host_zero",-0.0325650863152569,0.0626301975395398,85.9999999980111,-0.519958224540132,0.604428564083971,"vSGB17137","host_zero",0.999157110299402,0.999157110299402
"1434","molysis",-0.176059969028484,0.0626301975395398,85.999999998011,-2.81110352425975,0.00611346017439407,"vSGB17137","molysis",0.198052686270646,0.198052686270646
"1435","qiaamp",-0.0860787883243151,0.0626301975395398,85.99999999911,-1.37439752237683,0.172889334509032,"vSGB17137","qiaamp",0.895469153938918,0.895469153938918
"1436","Nasal",-0.0408685313533482,0.0639342596500996,85.9999999998631,-0.639227412298417,0.524374007425811,"vSGB17442","sample_type",0.999157110299402,0.999157110299402
"1437","Sputum",-0.104280678983769,0.0664315421107353,86.000000000019,-1.56974647389553,0.120146303786619,"vSGB17442","sample_type",0.808274564794936,0.808274564794936
"1438","lypma",0.00603798930981034,0.0887340659297001,85.9999999987858,0.0680458992445354,0.945907054600695,"vSGB17442","lypma",0.999157110299402,0.999157110299402
"1439","benzonase",-0.0412479807341908,0.0887340659297001,85.9999999987858,-0.464849438623377,0.64321409703784,"vSGB17442","benzonase",0.999157110299402,0.999157110299402
"1440","host_zero",0.132732186363668,0.0887340659297001,85.9999999987802,1.49584249265469,0.138355536122737,"vSGB17442","host_zero",0.832331392477495,0.832331392477495
"1441","molysis",-0.186574440515457,0.0887340659297001,85.9999999987858,-2.10262471983727,0.0384216518013761,"vSGB17442","molysis",0.544965776902925,0.544965776902925
"1442","qiaamp",-0.096593259811288,0.0887340659297001,86.0000000000549,-1.08857019904638,0.279384638018931,"vSGB17442","qiaamp",0.999157110299402,0.999157110299402
"1443","Nasal",-0.0387933246936043,0.0764838758824233,20.250201128751,-0.507209189466813,0.61748722870383,"vSGB17554","sample_type",0.999157110299402,0.999157110299402
"1444","Sputum",-0.0363096694267279,0.0797945067320816,13.8058911252243,-0.455039712804308,0.656154138602616,"vSGB17554","sample_type",0.999157110299402,0.999157110299402
"1445","lypma",-0.00248402381513199,0.104281547376832,75.6935825148365,-0.0238203582284381,0.981058585984762,"vSGB17554","lypma",0.999157110299402,0.999157110299402
"1446","benzonase",-0.0499234806297475,0.10429201341913,76.2913684617273,-0.478689393301044,0.633528692324838,"vSGB17554","benzonase",0.999157110299402,0.999157110299402
"1447","host_zero",0.149887529067101,0.10429201341913,76.2913684880652,1.43719086585022,0.15475255397354,"vSGB17554","host_zero",0.852742084887209,0.852742084887209
"1448","molysis",-0.195256634956465,0.104289376732859,76.14068607219,-1.87225814434218,0.0650105692155179,"vSGB17554","molysis",0.678045763227246,0.678045763227246
"1449","qiaamp",0.000610914682506827,0.10427898535224,75.5487018256864,0.00585846400828742,0.995341091100911,"vSGB17554","qiaamp",0.999157110299402,0.999157110299402
"1450","Nasal",-0.0398768685551288,0.0648465311447149,19.7176072505313,-0.614942200472335,0.545625033018768,"vSGB17831","sample_type",0.999157110299402,0.999157110299402
"1451","Sputum",-0.0683832625130038,0.068242052515112,13.8702769018242,-1.00206925191561,0.333472330915363,"vSGB17831","sample_type",0.999157110299402,0.999157110299402
"1452","lypma",-0.000313924853774166,0.0848837873424966,75.3017949636795,-0.0036982899043785,0.997058978453158,"vSGB17831","lypma",0.999157110299402,0.999157110299402
"1453","benzonase",-0.0470675808780932,0.0849118647767962,75.9171130718284,-0.554311002376612,0.580995293492378,"vSGB17831","benzonase",0.999157110299402,0.999157110299402
"1454","host_zero",0.0886696685622224,0.0849118647767962,75.9171130750541,1.04425534400056,0.299681050511065,"vSGB17831","host_zero",0.999157110299402,0.999157110299402
"1455","molysis",-0.0865900105382875,0.0849046767741529,75.757262054639,-1.01984971650758,0.311045614712328,"vSGB17831","molysis",0.999157110299402,0.999157110299402
"1456","qiaamp",-0.102877739930301,0.0848772288579844,75.1660861517108,-1.21207703543708,0.229279150237736,"vSGB17831","qiaamp",0.995702699455797,0.995702699455797
"1457","Nasal",-0.0437049122697089,0.0467436350694515,85.9999999993567,-0.93499173106183,0.352410547540862,"vSGB18801","sample_type",0.999157110299402,0.999157110299402
"1458","Sputum",-0.191499392161858,0.0485694489702325,85.9999999996804,-3.94279523902412,0.000163659414490622,"vSGB18801","sample_type",0.0199535037390885,0.0199535037390885
"1459","lypma",0.0162016875934358,0.0648752768663692,85.9999999997762,0.249735929864441,0.803387128542773,"vSGB18801","lypma",0.999157110299402,0.999157110299402
"1460","benzonase",-0.0310842824505654,0.0648752768663692,85.9999999997762,-0.47913911049032,0.633055774409726,"vSGB18801","benzonase",0.999157110299402,0.999157110299402
"1461","host_zero",-0.0270506052579788,0.0648752768663692,85.9999999997763,-0.416963234140764,0.677744274784204,"vSGB18801","host_zero",0.999157110299402,0.999157110299402
"1462","molysis",-0.176410742231832,0.0648752768663692,85.9999999997762,-2.71922912321753,0.00791495303964979,"vSGB18801","molysis",0.222794308207923,0.222794308207923
"1463","qiaamp",-0.0864295615276626,0.0648752768663692,85.9999999996134,-1.3322418909393,0.18630031696839,"vSGB18801","qiaamp",0.922168620986118,0.922168620986118
"1464","Nasal",-0.0448548911842339,0.0615307260977571,18.3575241004679,-0.728983615648718,0.475210137656891,"vSGB20693","sample_type",0.999157110299402,0.999157110299402
"1465","Sputum",-0.144764037096302,0.0668313493316787,14.5176680959345,-2.16610974556041,0.0473930935566261,"vSGB20693","sample_type",0.582549556684079,0.582549556684079
"1466","lypma",0.00649530198355779,0.066291701034018,73.8307075301112,0.0979806202321568,0.922213200715437,"vSGB20693","lypma",0.999157110299402,0.999157110299402
"1467","benzonase",-0.0470664586339678,0.0663846806011954,74.4554789115621,-0.708995783480809,0.480541271329982,"vSGB20693","benzonase",0.999157110299402,0.999157110299402
"1468","host_zero",-0.052036252851196,0.0663846806011954,74.4554789118404,-0.783859353994677,0.435609230614207,"vSGB20693","host_zero",0.999157110299402,0.999157110299402
"1469","molysis",-0.191405907386809,0.0663595644267112,74.2787873409131,-2.88437558384219,0.00512902232247931,"vSGB20693","molysis",0.176865212704018,0.176865212704018
"1470","qiaamp",-0.00369408697869053,0.06627386274805,73.7385904082391,-0.0557397264247921,0.955699906611734,"vSGB20693","qiaamp",0.999157110299402,0.999157110299402
"1471","Nasal",-0.0393837246411736,0.155973084569772,17.6767089122081,-0.252503338956254,0.803564811571301,"vSGB23137","sample_type",0.999157110299402,0.999157110299402
"1472","Sputum",0.120159104424299,0.174358580150717,15.5879124977675,0.68914936288442,0.500859527575087,"vSGB23137","sample_type",0.999157110299402,0.999157110299402
"1473","lypma",-0.0583264008580567,0.123607458005427,72.1704331597785,-0.471867974628974,0.638444593059471,"vSGB23137","lypma",0.999157110299402,0.999157110299402
"1474","benzonase",-0.10452880985952,0.123956721767143,72.6680142297168,-0.843268588982859,0.40184547283719,"vSGB23137","benzonase",0.999157110299402,0.999157110299402
"1475","host_zero",0.137051928631521,0.123956721767143,72.6680142292156,1.10564337841217,0.272528009808255,"vSGB23137","host_zero",0.999157110299402,0.999157110299402
"1476","molysis",-0.0858351105525542,0.123858618410647,72.5214351546406,-0.693008784160438,0.490517475846126,"vSGB23137","molysis",0.999157110299402,0.999157110299402
"1477","qiaamp",0.00305825452825002,0.123553831783434,72.1248861134061,0.0247524053613372,0.980320810748991,"vSGB23137","qiaamp",0.999157110299402,0.999157110299402
"1478","Nasal",-0.0431022617305016,0.0758482868543736,18.3327038587695,-0.568269416727324,0.576747144252216,"vSGB23665","sample_type",0.999157110299402,0.999157110299402
"1479","Sputum",-0.116952955402615,0.0825714691134488,14.6254545328496,-1.41638457760668,0.177608629100182,"vSGB23665","sample_type",0.906029675068572,0.906029675068572
"1480","lypma",-0.002858219290694,0.0802450119940979,73.7481776711808,-0.0356186536666507,0.971682668966901,"vSGB23665","lypma",0.999157110299402,0.999157110299402
"1481","benzonase",-0.0503952058309811,0.080365194356134,74.3675412189015,-0.627077508301137,0.532528942471036,"vSGB23665","benzonase",0.999157110299402,0.999157110299402
"1482","host_zero",-0.0436117039423517,0.080365194356134,74.3675412179302,-0.542669053335313,0.588980360928111,"vSGB23665","host_zero",0.999157110299402,0.999157110299402
"1483","molysis",-0.0646948183655252,0.0803326154353185,74.191572498432,-0.805336886082286,0.42319883059859,"vSGB23665","molysis",0.999157110299402,0.999157110299402
"1484","qiaamp",-0.104220266296795,0.0802223227046265,73.6598712393553,-1.29914296648486,0.197946664917457,"vSGB23665","qiaamp",0.951403147189797,0.951403147189797
"1485","Nasal",-0.0382659797781001,0.0829047050770651,21.9541990483092,-0.461565839267258,0.648933421701649,"vSGB23931","sample_type",0.999157110299402,0.999157110299402
"1486","Sputum",-0.0272476882367401,0.0870845769091116,15.4903063774736,-0.312887645595132,0.758539105044265,"vSGB23931","sample_type",0.999157110299402,0.999157110299402
"1487","lypma",-0.00393465163659955,0.10950813279125,76.576718080298,-0.0359302230465382,0.971431494749327,"vSGB23931","lypma",0.999157110299402,0.999157110299402
